kind,name,x,y,width,height,image
sub-line,line 1 part 1,137.5,147,119,44,stimulus.png
sub-line,line 1 part 2,262.5,147,112,44,stimulus.png
sub-line,line 1 part 3,382.5,147,65,44,stimulus.png
sub-line,line 1 part 4,453.5,147,57,44,stimulus.png
sub-line,line 1 part 5,514.5,147,72,44,stimulus.png
sub-line,line 1 part 6,592.5,147,164,44,stimulus.png
sub-line,line 1 part 7,762.5,147,33,44,stimulus.png
sub-line,line 1 part 8,800.5,147,53,44,stimulus.png
sub-line,line 1 part 9,860.5,147,60,44,stimulus.png
sub-line,line 1 part 10,927.5,147,42,44,stimulus.png
sub-line,line 1 part 11,970.5,147,53,44,stimulus.png
sub-line,line 2 part 1,138.5,197,140,44,stimulus.png
sub-line,line 2 part 2,286.5,197,66,44,stimulus.png
sub-line,line 2 part 3,357.5,197,147,44,stimulus.png
sub-line,line 2 part 4,511.5,197,173,44,stimulus.png
sub-line,line 2 part 5,692.5,197,52,44,stimulus.png
sub-line,line 2 part 6,750.5,197,71,44,stimulus.png
sub-line,line 2 part 7,826.5,197,152,44,stimulus.png
sub-line,line 2 part 8,984.5,197,42,44,stimulus.png
sub-line,line 3 part 1,137.5,246,52,44,stimulus.png
sub-line,line 3 part 2,192.5,246,104,44,stimulus.png
sub-line,line 3 part 3,302.5,246,89,44,stimulus.png
sub-line,line 3 part 4,398.5,246,91,44,stimulus.png
sub-line,line 3 part 5,496.5,246,42,44,stimulus.png
sub-line,line 3 part 6,540.5,246,52,44,stimulus.png
sub-line,line 3 part 7,599.5,246,133,44,stimulus.png
sub-line,line 3 part 8,738.5,246,119,44,stimulus.png
sub-line,line 3 part 9,865.5,246,34,44,stimulus.png
sub-line,line 3 part 10,905.5,246,80,44,stimulus.png
sub-line,line 3 part 11,992.5,246,42,44,stimulus.png
sub-line,line 4 part 1,138.5,296,90,44,stimulus.png
sub-line,line 4 part 2,234.5,296,78,44,stimulus.png
sub-line,line 4 part 3,319.5,296,108,44,stimulus.png
sub-line,line 4 part 4,433.5,296,108,44,stimulus.png
sub-line,line 4 part 5,549.5,296,92,44,stimulus.png
sub-line,line 4 part 6,646.5,296,65,44,stimulus.png
sub-line,line 4 part 7,718.5,296,87,44,stimulus.png
sub-line,line 4 part 8,811.5,296,64,44,stimulus.png
sub-line,line 4 part 9,880.5,296,41,44,stimulus.png
sub-line,line 4 part 10,927.5,296,104,44,stimulus.png
sub-line,line 5 part 1,137.5,346,82,44,stimulus.png
sub-line,line 5 part 2,224.5,346,57,44,stimulus.png
sub-line,line 5 part 3,286.5,346,78,44,stimulus.png
sub-line,line 5 part 4,370.5,346,134,44,stimulus.png
sub-line,line 5 part 5,509.5,346,140,44,stimulus.png
sub-line,line 5 part 6,657.5,346,64,44,stimulus.png
sub-line,line 5 part 7,727.5,346,189,44,stimulus.png
sub-line,line 5 part 8,924.5,346,64,44,stimulus.png
sub-line,line 5 part 9,994.5,346,52,44,stimulus.png
sub-line,line 6 part 1,137.5,395,157,44,stimulus.png
sub-line,line 6 part 2,301.5,395,140,44,stimulus.png
sub-line,line 6 part 3,448.5,395,86,44,stimulus.png
sub-line,line 6 part 4,541.5,395,76,44,stimulus.png
sub-line,line 6 part 5,624.5,395,73,44,stimulus.png
sub-line,line 6 part 6,703.5,395,127,44,stimulus.png
